pharm_class_epc,pharm_class_pe,pharm_class_moa,route,product_type
Influenza A M2 Protein Inhibitor [EPC],Central Nervous System Depression [PE],Alkylating Activity [MoA],INTRAUTERINE,HUMAN PRESCRIPTION DRUG
Ketolide Antibacterial [EPC],Increased Diuresis [PE],Carbonic Anhydrase Inhibitors [MoA],INFILTRATION,HUMAN OTC DRUG
Prostacycline Vasodilator [EPC],Decreased Sperm Motility [PE],Cytochrome P450 1A2 Inhibitors [MoA],SUBMUCOSAL,
Prostaglandin Analog [EPC],Decreased Cholesterol Absorption [PE],RNA Synthetase Inhibitors [MoA],INTRALYMPHATIC,
Antidote for Acetaminophen Overdose [EPC],Increased Blood Pressure [PE],UDP Glucuronosyltransferases Inducers [MoA],ENTERAL,
Ester Local Anesthetic [EPC],Local Anesthesia [PE],Neurokinin 1 Antagonists [MoA],URETHRAL,
Recombinant Antithrombin [EPC],Decreased DNA Replication [PE],Osmotic Activity [MoA],PERINEURAL,
Calculi Dissolution Agent [EPC],Increased Lymphocyte Cell Production [PE],VEGFR2 Inhibitors [MoA],SOFT TISSUE,
Sucrose-specific Enzyme [EPC],Vasoconstriction [PE],Aldosterone Antagonists [MoA],INTRATHECAL,
Melatonin Receptor Agonist [EPC],Increased Sympathetic Activity [PE],Calcineurin Inhibitors [MoA],INTRAVENOUS,
Respiratory Syncytial Virus Anti-F Protein Monoclonal Antibody [EPC],Decreased B Lymphocyte Activation [PE],Reduction Activity [MoA],ORAL,
Acetylcholine Release Inhibitor [EPC],Inhibit Ovum Fertilization [PE],Calcium Chelating Activity [MoA],INTRASINAL,
Human Immunoglobulin [EPC],Increased Diuresis at Loop of Henle [PE],5-Lipoxygenase Inhibitors [MoA],EXTRACORPOREAL,
Integrin Receptor Antagonist [EPC],Increased IgG Production [PE],Factor Xa Inhibitors [MoA],TOPICAL,
Hepatitis C Virus NS3/4A Protease Inhibitor [EPC],Increased Norepinephrine Activity [PE],Sodium-Glucose Transporter 2 Inhibitors [MoA],RETROBULBAR,
Macrolide Antibacterial [EPC],Decreased Cell Membrane Integrity [PE],Irrigation [MoA],INTRALESIONAL,
Polyene Antimicrobial [EPC],Increased Immunologically Active Molecule Activity [PE],Adrenergic beta-Agonists [MoA],INTRAVASCULAR,
Benzodiazepine Antagonist [EPC],Actively Acquired Immunity [PE],Vascular Endothelial Growth Factor Inhibitors [MoA],INTRATYMPANIC,
SLAMF7-directed Immunostimulatory Antibody [EPC],Decreased IgE Activity [PE],Androgen Receptor Antagonists [MoA],URETERAL,
Mucolytic [EPC],Increased Protein Synthesis [PE],Adrenergic alpha-Antagonists [MoA],SUBCONJUNCTIVAL,
Histamine-2 Receptor Antagonist [EPC],Cell-mediated Immunity [PE],Cytochrome P450 2C19 Inducers [MoA],INTRA-ARTERIAL,
Hydrolytic Lysosomal Neutral Glycosphingolipid-specific Enzyme [EPC],Decreased RNA Replication [PE],Complement Inhibitors [MoA],INTRAVESICAL,
Monobactam Antibacterial [EPC],Skin Barrier Activity [PE],Integrin Receptor Antagonists [MoA],PERCUTANEOUS,
Cannabinoid [EPC],Decreased Immunologically Active Molecule Activity [PE],CD38-directed Antibody Interactions [MoA],INTRAVENTRICULAR,
Immunoglobulin G [EPC],Decreased Glycolysis [PE],Smoothened Receptor Antagonists [MoA],INTRACAUDAL,
Non-Standardized Insect Venom Allergenic Extract [EPC],Stimulation Large Intestine Fluid/Electrolyte Secretion [PE],Monoamine Oxidase-B Inhibitors [MoA],OROPHARYNGEAL,
beta Lactamase Inhibitor [EPC],Increased Prothrombin Activity [PE],Somatostatin Receptor Agonists [MoA],INTRATUMOR,
Carbonic Anhydrase Inhibitor [EPC],Increased Megakaryocyte Maturation [PE],Interleukin-23 Antagonists [MoA],INTRACAVERNOUS,
Insulin Analog [EPC],Decreased Fibrinolysis [PE],Cytochrome P450 3A4 Inhibitors [MoA],OCCLUSIVE DRESSING TECHNIQUE,
Dihydrofolate Reductase Inhibitor Antimalarial [EPC],Decreased Leukotriene Production [PE],Cytochrome P450 3A4 Inducers [MoA],INTRACARDIAC,
Paramagnetic Contrast Agent [EPC],Increased Cytokine Activity [PE],Organic Cation Transporter 2 Inhibitors [MoA],ENDOTRACHEAL,
Cytomegalovirus Nucleoside Analog DNA Polymerase Inhibitor [EPC],Increased Large Intestinal Motility [PE],Virus Neutralization [MoA],INTRADERMAL,
Farnesoid X Receptor Agonist [EPC],Alveolar Surface Tension Reduction [PE],Cytochrome P450 2D6 Inhibitors [MoA],INTRAPERITONEAL,
Antisense Oligonucleotide [EPC],Decreased Cytokine Activity [PE],Cyclooxygenase Inhibitors [MoA],CUTANEOUS,
Proton Pump Inhibitor [EPC],Decreased Cell Wall Synthesis & Repair [PE],Potassium Channel Antagonists [MoA],PARENTERAL,
Interleukin-1 Receptor Antagonist [EPC],Increased Coagulation Activity [PE],Antigen Neutralization [MoA],INTRACAVITARY,
Blood Coagulation Factor [EPC],Increased Dopamine Activity [PE],Peroxisome Proliferator-activated Receptor alpha Agonists [MoA],INTRA-ARTICULAR,
Vascular Endothelial Growth Factor Inhibitor [EPC],Inhibition Small Intestine Fluid/Electrolyte Absorption [PE],AMPA Receptor Antagonists [MoA],IRRIGATION,
Cholinergic Receptor Agonist [EPC],Increased T Lymphocyte Activation [PE],Serotonin Uptake Inhibitors [MoA],SUBARACHNOID,
Interferon gamma [EPC],Arteriolar Vasodilation [PE],Uncompetitive NMDA Receptor Antagonists [MoA],OPHTHALMIC,
Anthrax Protective Antigen-directed Antibody [EPC],Decreased Embryonic Implantation [PE],Xanthine Oxidase Inhibitors [MoA],TRANSDERMAL,
Orexin Receptor Antagonist [EPC],Increased Macrophage Proliferation [PE],Chloride Channel Activators [MoA],INTRAMUSCULAR,
Angiotensin Converting Enzyme Inhibitor [EPC],Decreased Immunologic Activity [PE],Interleukin 6 Receptor Antagonists [MoA],AURICULAR (OTIC),
Decorporation Agent [EPC],Increased Platelet Production [PE],Androgen Receptor Agonists [MoA],DENTAL,
Actinomycin [EPC],T Lymphocyte Costimulation Activity Blockade [PE],Bacterial Neurotoxin Neutralization [MoA],PERIODONTAL,
Pleuromutilin Antibacterial [EPC],Hematologic Activity Alteration [PE],Potassium Channel Openers [MoA],INTRAPLEURAL,
Substance P/Neurokinin-1 Receptor Antagonist [EPC],Microtubule Inhibition [PE],Dipeptidyl Peptidase 4 Inhibitors [MoA],SUBLINGUAL,
Sclerosing Agent [EPC],Decreased Protein Synthesis [PE],GABA A Agonists [MoA],TRANSMUCOSAL,
Cytochrome P450 3A Inhibitor [EPC],Increased Myeloid Cell Production [PE],P2Y12 Receptor Antagonists [MoA],INTRAOCULAR,
Carboxypeptidase [EPC],Decreased Mitosis [PE],Potassium Ion Exchange Activity [MoA],INTERSTITIAL,
CD22-directed Immunoconjugate [EPC],Vasodilation [PE],Dopamine Agonists [MoA],RECTAL,
Iron Chelator [EPC],Increased Gluconeogenesis [PE],Corticosteroid Hormone Receptor Agonists [MoA],NASAL,
Benzodiazepine [EPC],Increased Erythroid Cell Production [PE],Catechol O-Methyltransferase Inhibitors [MoA],SUBCUTANEOUS,
Standardized Pollen Allergenic Extract [EPC],Increased Hematopoietic Stem Cell Mobilization [PE],Phenylalanine Hydroxylase Activators [MoA],SUBGINGIVAL,
Potassium-sparing Diuretic [EPC],Photosensitizing Activity [PE],Prostaglandin Receptor Agonists [MoA],EPIDURAL,
Antiarrhythmic [EPC],Increased Cellular Death [PE],mTOR Inhibitors [MoA],INTRAVITREAL,
Dopamine-2 Receptor Antagonist [EPC],Decreased Renal K+ Excretion [PE],Organic Anion Transporting Polypeptide 2B1 Inhibitors [MoA],RESPIRATORY (INHALATION),
Non-Standardized House Dust Allergenic Extract [EPC],Central Nervous System Stimulation [PE],Ultrasound Contrast Activity [MoA],VAGINAL,
Non-Standardized Feather Allergenic Extract [EPC],Decreased Blood Pressure [PE],Vasopressin V2 Receptor Antagonists [MoA],INTRASPINAL,
Echinocandin Antifungal [EPC],Decreased Platelet Aggregation [PE],Tumor Necrosis Factor Receptor Blocking Activity [MoA],NASOGASTRIC,
Gonadotropin [EPC],General Anesthesia [PE],Cytochrome P450 2C9 Inducers [MoA],BUCCAL,
GLP-2 Analog [EPC],Increased Cytokine Production [PE],UGT1A1 Inhibitors [MoA],,
Cardiac Glycoside [EPC],Depigmenting Activity [PE],Adrenergic alpha1-Agonists [MoA],,
Vascular Endothelial Growth Factor-directed Antibody [EPC],Increased Uterine Smooth Muscle Contraction or Tone [PE],Interleukin 4 Receptor alpha Antagonists [MoA],,
Rifamycin Antimycobacterial [EPC],Increased Glycogenolysis [PE],Cytochrome P450 1A2 Inducers [MoA],,
Aldehyde Dehydrogenase Inhibitor [EPC],Increased Histamine Release [PE],HIV Integrase Inhibitors [MoA],,
Skin Test Antigen [EPC],Increased Glutathione Concentration [PE],Catecholamine Synthesis Inhibitors [MoA],,
Endothelin Receptor Antagonist [EPC],Centrally-mediated Muscle Relaxation [PE],Lymphocyte Function-Associated Antigen-1 Antagonists [MoA],,
Live Attenuated Bacillus Calmette-Guerin Vaccine [EPC],Decreased Coagulation Factor Activity [PE],Phosphodiesterase 3 Inhibitors [MoA],,
Antileishmanial [EPC],Decreased Central Nervous System Disorganized Electrical Activity [PE],Full Opioid Agonists [MoA],,
Retinoid [EPC],Increased T Lymphocyte Destruction [PE],Bile-acid Binding Activity [MoA],,
Aromatase Inhibitor [EPC],Decreased GI Motility [PE],Serotonin 3 Receptor Antagonists [MoA],,
CD20-directed Cytolytic Antibody [EPC],Appetite Suppression [PE],Cystine Disulfide Reduction [MoA],,
Live Human Adenovirus Type 7 Vaccine [EPC],Venous Vasodilation [PE],SLAMF7-directed Antibody Interactions [MoA],,
Aminosalicylate [EPC],Inhibition Large Intestine Fluid/Electrolyte Absorption [PE],Interleukin 17 Receptor A Antagonists [MoA],,
Catecholamine [EPC],Increased Epithelial Proliferation [PE],Anthrax Protective Antigen-directed Antibody Interactions [MoA],,
CTLA-4-directed Blocking Antibody [EPC],Decreased GI Smooth Muscle Tone [PE],Adrenergic beta2-Antagonists [MoA],,
Sodium-Glucose Cotransporter 2 Inhibitor [EPC],Inhibition Gastric Acid Secretion [PE],beta Lactamase Inhibitors [MoA],,
Epidermal Growth Factor Receptor Antagonist [EPC],Increased Intravascular Volume [PE],Ion Exchange Activity [MoA],,
Opioid Agonist [EPC],Lymphocyte Function Alteration [PE],CD33-directed Antibody Interactions [MoA],,
Inhalation Diagnostic Agent [EPC],Decreased Prostaglandin Production [PE],M2 Protein Inhibitors [MoA],,
Melanin Synthesis Inhibitor [EPC],Increased Coagulation Factor Activity [PE],Cytochrome P450 2B6 Inducers [MoA],,
Antimetabolite Immunosuppressant [EPC],Increased Oncotic Pressure [PE],Angiotensin 2 Receptor Antagonists [MoA],,
Calcitonin [EPC],Decreased DNA Integrity [PE],Kallikrein Inhibitors [MoA],,
Human Blood Coagulation Factor [EPC],Increased Lymphocyte Activation [PE],Phosphodiesterase 5 Inhibitors [MoA],,
Vitamin C [EPC],Decreased Tracheobronchial Stretch Receptor Activity [PE],Protein Kinase Inhibitors [MoA],,
Platinum-based Drug [EPC],Vascular Sclerosing Activity [PE],Cytochrome P450 2C9 Inhibitors [MoA],,
Prostacycline [EPC],Decreased Sebaceous Gland Activity [PE],Adrenergic alpha2-Agonists [MoA],,
Vascular Endothelial Growth Factor Receptor 2 Antagonist [EPC],Passively Acquired Immunity [PE],Melatonin Receptor Agonists [MoA],,
Antihelminthic [EPC],Genitourinary Arterial Vasodilation [PE],Nucleoside Reverse Transcriptase Inhibitors [MoA],,
mu-Opioid Receptor Agonist [EPC],Reversed Anticoagulation Activity [PE],Cholinergic Antagonists [MoA],,
BCL-2 Inhibitor [EPC],Decreased Respiratory Secretion Viscosity [PE],Orexin Receptor Antagonists [MoA],,
Hydrolytic Lysosomal Triacylglycerol-specific Enzyme [EPC],Decreased Histamine Release [PE],Antibody-Surface Protein Interactions [MoA],,
Serotonin Reuptake Inhibitor [EPC],,Cytochrome P450 2D6 Inducers [MoA],,
Live Human Adenovirus Type 4 Vaccine [EPC],,Epoxide Hydrolase Inhibitors [MoA],,
Progestin Antagonist [EPC],,X-Ray Contrast Activity [MoA],,
Catecholamine Synthesis Inhibitor [EPC],,Leukotriene Receptor Antagonists [MoA],,
Vitamin D3 Analog [EPC],,Adrenergic alpha-Agonists [MoA],,
Inactivated Corynebacterium Diphtheriae Vaccine [EPC],,Programmed Death Receptor-1-directed Antibody Interactions [MoA],,
Cholinergic Muscarinic Antagonist [EPC],,Aromatase Inhibitors [MoA],,
Allogeneic Cultured Cell Scaffold [EPC],,Cytochrome P450 3A5 Inhibitors [MoA],,
Thyroid Hormone Synthesis Inhibitor [EPC],,Hydroxyphenylpyruvate Dioxygenase Inhibitors [MoA],,
Vitamin D Analog [EPC],,RANK Ligand Blocking Activity [MoA],,
Recombinant Human Growth Hormone [EPC],,Chemokine Co-receptor 5 Antagonists [MoA],,
Vesicular Monoamine Transporter 2 Inhibitor [EPC],,Interleukin 1 Receptor Antagonists [MoA],,
Erythropoiesis-stimulating Agent [EPC],,Proton Pump Inhibitors [MoA],,
Interleukin-4 Receptor alpha Antagonist [EPC],,HIV Protease Inhibitors [MoA],,
Selective T Cell Costimulation Blocker [EPC],,Angiotensin-converting Enzyme Inhibitors [MoA],,
Opioid Antagonist [EPC],,DOPA Decarboxylase Inhibitors [MoA],,
Phosphate Binder [EPC],,Endothelin Receptor Antagonists [MoA],,
Monoamine Oxidase Inhibitor [EPC],,Farnesoid X Receptor Agonists [MoA],,
Cyclooxygenase Inhibitor [EPC],,Glucagon-like Peptide-1 (GLP-1) Agonists [MoA],,
Pediculicide [EPC],,PCSK9 Inhibitors [MoA],,
Osmotic Diuretic [EPC],,GABA B Agonists [MoA],,
Non-Standardized Pollen Allergenic Extract [EPC],,B Lymphocyte Stimulator-directed Antibody Interactions [MoA],,
Non-Standardized Fungal Allergenic Extract [EPC],,Dihydrofolate Reductase Inhibitors [MoA],,
Cholinesterase Inhibitor [EPC],,Norepinephrine Uptake Inhibitors [MoA],,
Potassium Binder [EPC],,Thyroid Hormone Synthesis Inhibitors [MoA],,
beta-Adrenergic Blocker [EPC],,Surfactant Activity [MoA],,
Vitamin A [EPC],,Chelating Activity [MoA],,
Photoenhancer [EPC],,Lipase Inhibitors [MoA],,
Vitamin D [EPC],,Photoabsorption [MoA],,
Endoglycosidase [EPC],,CD86-directed Antibody Interactions [MoA],,
Omega-3 Fatty Acid [EPC],,Receptor Tyrosine Kinase Inhibitors [MoA],,
Phosphodiesterase 3 Inhibitor [EPC],,Cytochrome P450 2C8 Inhibitors [MoA],,
Non-Standardized Plant Fiber Allergenic Extract [EPC],,Kinase Inhibitors [MoA],,
Anthracycline Topoisomerase Inhibitor [EPC],,Cholinesterase Inhibitors [MoA],,
PCSK9 Inhibitor [EPC],,Cytochrome P450 2C8 Inducers [MoA],,
Lipid Emulsion [EPC],,Cytochrome P450 3A Inducers [MoA],,
Anti-anginal [EPC],,Organic Cation Transporter 1 Inhibitors [MoA],,
Warfarin Reversal Agent [EPC],,Interleukin-6 Antagonists [MoA],,
HMG-CoA Reductase Inhibitor [EPC],,Interleukin-17A Antagonists [MoA],,
Calcineurin Inhibitor Immunosuppressant [EPC],,CD30-directed Antibody Interactions [MoA],,
Oxazolidinone Antibacterial [EPC],,IgE-directed Antibody Interactions [MoA],,
Anti-epileptic Agent [EPC],,CD22-directed Antibody Interactions [MoA],,
Herpesvirus Nucleoside Analog DNA Polymerase Inhibitor [EPC],,Hydroxymethylglutaryl-CoA Reductase Inhibitors [MoA],,
Potassium Salt [EPC],,Vesicular Monoamine Transporter 2 Inhibitors [MoA],,
Vitamin K [EPC],,Potassium Ion Binding Activity [MoA],,
Histamine-1 Receptor Antagonist [EPC],,Partial Opioid Agonists [MoA],,
